method,entity_id,has_text,x1,x2,z_norm,beta_text
Soft Missing Token,9375,0,0.2488994598388672,0.15316152572631836,0.5980063080787659,0.6614447832107544
Soft Missing Token,9409,0,0.2291083186864853,-0.04862065613269806,0.5841927528381348,0.6769256591796875
Soft Missing Token,9411,0,0.2253785878419876,-0.1633409708738327,0.582166314125061,0.6824086308479309
Soft Missing Token,9413,0,0.2652823328971863,-0.0679941475391388,0.626287043094635,0.624491274356842
Soft Missing Token,9419,0,0.22750669717788696,-0.0074226101860404015,0.6106727123260498,0.6779011487960815
Soft Missing Token,9441,0,0.22807082533836365,-0.014094347134232521,0.6097020506858826,0.6641042232513428
Soft Missing Token,9443,0,0.22922062873840332,-0.12720511853694916,0.5923534035682678,0.6614738702774048
Soft Missing Token,9458,0,0.2724912464618683,-0.017058687284588814,0.6278751492500305,0.62822026014328
Soft Missing Token,9466,0,0.21983757615089417,-0.035744745284318924,0.6223164796829224,0.6756808161735535
Soft Missing Token,9470,0,0.2306368350982666,0.11627766489982605,0.6029008030891418,0.6937609910964966
Soft Missing Token,9495,0,0.23284922540187836,0.22753454744815826,0.6048427820205688,0.6673599481582642
Soft Missing Token,9507,0,0.24401792883872986,-0.06647508591413498,0.6420303583145142,0.6501219868659973
Soft Missing Token,9515,0,0.221609964966774,-0.04398476332426071,0.5964930057525635,0.673557460308075
Soft Missing Token,9520,0,0.24424052238464355,0.15466776490211487,0.5867566466331482,0.6733619570732117
Soft Missing Token,9522,0,0.2864879071712494,0.027095556259155273,0.6467575430870056,0.6183722019195557
Soft Missing Token,9532,0,0.20216993987560272,0.021290548145771027,0.5409148931503296,0.6960316896438599
Soft Missing Token,9533,0,0.27532070875167847,0.04979728162288666,0.6303244233131409,0.6197553277015686
Soft Missing Token,9544,0,0.2525478005409241,-0.02203286439180374,0.6293571591377258,0.6579911708831787
Soft Missing Token,9546,0,0.24371673166751862,0.15025189518928528,0.6153495907783508,0.6576500535011292
Soft Missing Token,9562,0,0.2527734935283661,0.05074233561754227,0.6130692362785339,0.6495469808578491
Soft Missing Token,9563,0,0.21980150043964386,-0.03867410123348236,0.6036916971206665,0.6780677437782288
Soft Missing Token,9570,0,0.382603257894516,0.006141649559140205,0.7183836698532104,0.5610761046409607
Soft Missing Token,9573,0,0.18304696679115295,-0.0064358189702034,0.5517506003379822,0.7054886221885681
Soft Missing Token,9582,0,0.2178317755460739,0.05825704708695412,0.5797984004020691,0.6654353737831116
Soft Missing Token,9597,0,0.22541500627994537,0.09641720354557037,0.6111568808555603,0.6770631074905396
Soft Missing Token,9603,0,0.3061637878417969,-0.009640456177294254,0.6695474982261658,0.6140179634094238
Soft Missing Token,9620,0,0.2113247513771057,-0.12629905343055725,0.5740536451339722,0.6688514947891235
Soft Missing Token,9631,0,0.2154340147972107,-0.05563722923398018,0.5942457318305969,0.6877256035804749
Soft Missing Token,9639,0,0.26430296897888184,0.030108105391263962,0.6380356550216675,0.637661337852478
Soft Missing Token,9648,0,0.24410156905651093,-0.021186452358961105,0.6292795538902283,0.6555681824684143
Soft Missing Token,9649,0,0.2745240330696106,-0.12246328592300415,0.6703549027442932,0.6255948543548584
Soft Missing Token,9650,0,0.3828645348548889,-0.03663649782538414,0.7136976718902588,0.5513201951980591
Soft Missing Token,9665,0,0.18631237745285034,-0.041554372757673264,0.5432674884796143,0.7373032569885254
Soft Missing Token,9678,0,0.263384073972702,-0.03707272559404373,0.6305773258209229,0.6323729157447815
Soft Missing Token,9686,0,0.2582598328590393,0.15615466237068176,0.6209836602210999,0.6455245614051819
Soft Missing Token,9693,0,0.24062465131282806,-0.027777809649705887,0.5893155932426453,0.6774984002113342
Soft Missing Token,9731,0,0.28377261757850647,0.05557269603013992,0.6440183520317078,0.6085103154182434
Soft Missing Token,9741,0,0.2251863181591034,-0.07994364202022552,0.6006627678871155,0.6824303269386292
Soft Missing Token,9750,0,0.2930225133895874,-0.017195843160152435,0.6388444900512695,0.6222384572029114
Soft Missing Token,9760,0,0.2640669643878937,-0.05380579084157944,0.6161018013954163,0.6374638676643372
Soft Missing Token,9761,0,0.292755126953125,-0.03151431679725647,0.6827448606491089,0.6035231947898865
Soft Missing Token,9772,0,0.19063767790794373,0.00956992618739605,0.5260401964187622,0.7348300814628601
Soft Missing Token,9776,0,0.2226255089044571,-0.11429736018180847,0.6081765294075012,0.6723439693450928
Soft Missing Token,9781,0,0.30125465989112854,-0.07161381840705872,0.6410735845565796,0.599568784236908
Soft Missing Token,9788,0,0.2483595460653305,0.18481020629405975,0.5878901481628418,0.658794105052948
Soft Missing Token,9790,0,0.20458069443702698,0.019715897738933563,0.5766381025314331,0.6991328597068787
Soft Missing Token,9795,0,0.3505288362503052,-0.006039584521204233,0.6908181309700012,0.5750232934951782
Soft Missing Token,9798,0,0.22403894364833832,-0.07639889419078827,0.6235849261283875,0.6485546827316284
Soft Missing Token,9804,0,0.2285272777080536,0.015227070078253746,0.6042541861534119,0.6744346618652344
Soft Missing Token,9807,0,0.22438441216945648,-0.11186163127422333,0.6043102741241455,0.6660339832305908
Soft Missing Token,9809,0,0.24296486377716064,0.1839950829744339,0.6094361543655396,0.6563327312469482
Soft Missing Token,9813,0,0.19408857822418213,-0.027480240911245346,0.5594269633293152,0.7099125981330872
Soft Missing Token,9823,0,0.24506224691867828,0.2248360514640808,0.6244336366653442,0.6550299525260925
Soft Missing Token,9829,0,0.21813209354877472,-0.022188350558280945,0.5538310408592224,0.656283438205719
Soft Missing Token,9837,0,0.24222224950790405,-0.012904683127999306,0.6009054780006409,0.6620578169822693
Soft Missing Token,9841,0,0.23332449793815613,-0.04959603771567345,0.6095349788665771,0.6631779074668884
Soft Missing Token,9851,0,0.2687135934829712,-0.04905293509364128,0.6521952748298645,0.6333644390106201
Soft Missing Token,9857,0,0.21266475319862366,-0.04633534699678421,0.5868178009986877,0.6865430474281311
Soft Missing Token,9858,0,0.22476747632026672,0.07666288316249847,0.5890417695045471,0.6772993803024292
Soft Missing Token,9860,0,0.2654254734516144,-0.03335157036781311,0.652395486831665,0.6312006711959839
Soft Missing Token,9866,0,0.2209678739309311,-0.10686474293470383,0.6280879378318787,0.6612818241119385
Soft Missing Token,9871,0,0.18119117617607117,0.13701316714286804,0.5126972794532776,0.7353297472000122
Soft Missing Token,9890,0,0.2494393140077591,0.19482377171516418,0.612062394618988,0.6610081791877747
Soft Missing Token,9897,0,0.22855733335018158,0.03978770226240158,0.6053884029388428,0.6711804866790771
Soft Missing Token,9901,0,0.23311729729175568,-0.0707777887582779,0.5744909048080444,0.6649423837661743
Soft Missing Token,9905,0,0.2623836398124695,0.057404160499572754,0.6495887637138367,0.6427619457244873
Soft Missing Token,9917,0,0.26941215991973877,0.018283680081367493,0.6376573443412781,0.6247607469558716
Soft Missing Token,9918,0,0.21503271162509918,0.045384276658296585,0.5812672972679138,0.6732020378112793
Soft Missing Token,9921,0,0.24955502152442932,-0.05511128529906273,0.6736757159233093,0.6583691239356995
Soft Missing Token,9922,0,0.27136415243148804,0.13037236034870148,0.6436823606491089,0.6332119107246399
Soft Missing Token,9928,0,0.23601272702217102,-0.18538090586662292,0.6088556051254272,0.6480738520622253
Soft Missing Token,9930,0,0.3379265069961548,-0.02222728729248047,0.6727334260940552,0.5865581035614014
Soft Missing Token,9935,0,0.20725984871387482,-0.05530966445803642,0.5850178003311157,0.6963273882865906
Soft Missing Token,9980,0,0.2700329124927521,0.025507837533950806,0.6299234628677368,0.6158434748649597
Soft Missing Token,9989,0,0.036735206842422485,-0.02888021431863308,0.5656259059906006,0.5633875131607056
Soft Missing Token,9992,0,0.2075108140707016,-0.1710333377122879,0.5666742324829102,0.6857487559318542
Soft Missing Token,10004,0,0.20893289148807526,0.1314334273338318,0.5847336053848267,0.6823894381523132
Soft Missing Token,10007,0,0.2453773319721222,-0.08091247081756592,0.6080055236816406,0.6687138080596924
Soft Missing Token,10029,0,0.24363493919372559,0.004631325602531433,0.5906411409378052,0.6545161604881287
Soft Missing Token,10034,0,0.23333615064620972,-0.0813608169555664,0.6169717311859131,0.6650813817977905
Soft Missing Token,10043,0,0.19605091214179993,-0.012523031793534756,0.5599774122238159,0.7077531814575195
Soft Missing Token,10050,0,0.18095025420188904,-0.00500128697603941,0.46474358439445496,0.812720000743866
Soft Missing Token,10055,0,0.2016858607530594,-0.0244998000562191,0.5492823123931885,0.6929595470428467
Soft Missing Token,10056,0,0.1993768811225891,-0.0071173664182424545,0.5515339374542236,0.6853278875350952
Soft Missing Token,10057,0,0.2201559841632843,-0.03777638450264931,0.5840678811073303,0.6469446420669556
Soft Missing Token,10065,0,0.2719098925590515,-0.029249174520373344,0.6563882231712341,0.6319108009338379
Soft Missing Token,10078,0,0.24085430800914764,0.002805233933031559,0.662385106086731,0.6516455411911011
Soft Missing Token,10086,0,0.11427007615566254,-0.12493669241666794,0.5416529774665833,0.5109602212905884
Soft Missing Token,10095,0,0.18404026329517365,0.17798130214214325,0.5461647510528564,0.5291008949279785
Soft Missing Token,10098,0,0.309795081615448,0.007450636476278305,0.6525701284408569,0.5868723392486572
Soft Missing Token,10102,0,0.25336596369743347,0.12384243309497833,0.6194486618041992,0.6570633053779602
Soft Missing Token,10104,0,0.32515019178390503,-0.028795240446925163,0.6776329874992371,0.5828918218612671
Soft Missing Token,10119,0,0.22169287502765656,-0.008340018801391125,0.5925602912902832,0.6549385190010071
Soft Missing Token,10128,0,0.2139768898487091,-0.021992113441228867,0.6156027913093567,0.6800394058227539
Soft Missing Token,10136,0,0.23395560681819916,-0.01213840488344431,0.619614839553833,0.6628434658050537
Soft Missing Token,10137,0,0.2607952952384949,-0.059962593019008636,0.6480588912963867,0.6533945798873901
Soft Missing Token,10143,0,0.1878836750984192,-0.09694761782884598,0.565168023109436,0.7352426052093506
Soft Missing Token,10146,0,0.3473646640777588,-0.10870608687400818,0.7191805839538574,0.5689602494239807
Soft Missing Token,10152,0,0.235708549618721,0.01722576469182968,0.5750914216041565,0.642898440361023
Soft Missing Token,10162,0,0.22851549088954926,0.08023480325937271,0.5887789726257324,0.6689971685409546
Soft Missing Token,10171,0,0.21334050595760345,-0.07852735370397568,0.5433114171028137,0.6918399930000305
Soft Missing Token,10184,0,0.22861361503601074,0.16685619950294495,0.5869998335838318,0.6745112538337708
Soft Missing Token,10192,0,0.06487918645143509,-0.08758189529180527,0.5458932518959045,0.5602222681045532
Soft Missing Token,10194,0,0.23939555883407593,-0.06844893842935562,0.6132618188858032,0.6559973359107971
Soft Missing Token,10195,0,0.2605839967727661,-0.04693596437573433,0.6105000376701355,0.6306474208831787
Soft Missing Token,10199,0,0.24636530876159668,0.21553149819374084,0.6644086241722107,0.6536410450935364
Soft Missing Token,10213,0,0.25646430253982544,-0.016882196068763733,0.6218427419662476,0.6493797302246094
Soft Missing Token,10227,0,0.1846824586391449,-0.029521578922867775,0.5472691655158997,0.7484428882598877
Soft Missing Token,10233,0,0.25635185837745667,-0.021892432123422623,0.6356641054153442,0.6561377048492432
Soft Missing Token,10235,0,0.20957127213478088,-0.14983421564102173,0.569002091884613,0.6924952864646912
Soft Missing Token,10248,0,0.24571089446544647,0.07287339866161346,0.6043608784675598,0.6720045804977417
Soft Missing Token,10251,0,0.2142440378665924,-0.019570346921682358,0.556355357170105,0.6919400691986084
Soft Missing Token,10256,0,0.20913618803024292,-0.001566354651004076,0.5569688081741333,0.6952769756317139
Soft Missing Token,10264,0,0.2628899812698364,0.14392729103565216,0.6435783505439758,0.6272229552268982
Soft Missing Token,10267,0,0.2003122866153717,-0.05697919800877571,0.5551183819770813,0.6970532536506653
Soft Missing Token,10268,0,0.2780833840370178,-0.08309648931026459,0.6631499528884888,0.6270424723625183
Soft Missing Token,10269,0,0.22453178465366364,-0.01190195046365261,0.5977826118469238,0.6733014583587646
Soft Missing Token,10275,0,0.3753836452960968,0.028943190351128578,0.7120870351791382,0.5546782612800598
Soft Missing Token,10290,0,0.1912664920091629,-0.10584698617458344,0.5420629978179932,0.6879688501358032
Soft Missing Token,10298,0,0.2106914073228836,0.1618591696023941,0.5795151591300964,0.685542106628418
Soft Missing Token,10302,0,0.23801633715629578,0.1861269325017929,0.6115700602531433,0.653704822063446
Soft Missing Token,10311,0,0.25401997566223145,0.11944320052862167,0.6203906536102295,0.6514524817466736
Soft Missing Token,10313,0,0.22578929364681244,0.08701974153518677,0.588448703289032,0.6659699082374573
Soft Missing Token,10316,0,0.20115946233272552,0.17045331001281738,0.5537256598472595,0.7070889472961426
Soft Missing Token,10319,0,0.2836081087589264,0.17676271498203278,0.6702185273170471,0.6350338459014893
Soft Missing Token,10330,0,0.25002771615982056,-0.0817783921957016,0.619645357131958,0.6502354145050049
Soft Missing Token,10337,0,0.22784045338630676,0.02133484184741974,0.6024425625801086,0.6705024242401123
Soft Missing Token,10339,0,0.24341073632240295,0.10330130159854889,0.6237382292747498,0.6738009452819824
Soft Missing Token,10340,0,0.22043199837207794,-0.0657171905040741,0.6009586453437805,0.6808097958564758
Soft Missing Token,10344,0,0.3747090697288513,0.01347709447145462,0.7028099298477173,0.5527098774909973
Soft Missing Token,10348,0,0.20630325376987457,-0.09248462319374084,0.5918939113616943,0.6810874342918396
Soft Missing Token,10352,0,0.2621150314807892,0.024965906515717506,0.6441404819488525,0.6375710964202881
Soft Missing Token,10357,0,0.2311221957206726,0.0012025190517306328,0.6221123933792114,0.6735244989395142
Soft Missing Token,10366,0,0.26176947355270386,-0.13033117353916168,0.6329190731048584,0.6215733885765076
Soft Missing Token,10382,0,0.25341683626174927,-0.043365899473428726,0.6263975501060486,0.6630319356918335
Soft Missing Token,10396,0,0.2489154040813446,0.12063923478126526,0.6008229851722717,0.6756642460823059
Soft Missing Token,10397,0,0.212310329079628,-0.024460405111312866,0.573540449142456,0.6787905097007751
Soft Missing Token,10411,0,0.21961894631385803,0.13808919489383698,0.6061195731163025,0.6732100248336792
Soft Missing Token,10412,0,0.26103439927101135,-0.021160824224352837,0.6327954530715942,0.6378732919692993
Soft Missing Token,10416,0,0.22173631191253662,0.018771441653370857,0.5954671502113342,0.669976532459259
Soft Missing Token,10428,0,0.26088571548461914,-0.039947763085365295,0.6117566823959351,0.6482797265052795
Soft Missing Token,10444,0,0.2444848269224167,0.11638528108596802,0.5890565514564514,0.6732441186904907
Soft Missing Token,10451,0,0.2716381549835205,0.1291019767522812,0.6408634781837463,0.6376857161521912
Soft Missing Token,10467,0,0.19866430759429932,-0.07501218467950821,0.564400315284729,0.706667423248291
Soft Missing Token,10468,0,0.1977243423461914,-0.06593622267246246,0.5639305710792542,0.6949862241744995
Soft Missing Token,10491,0,0.1862441897392273,-0.04210636764764786,0.5586317181587219,0.7111127376556396
Soft Missing Token,10496,0,0.24844710528850555,0.13115888833999634,0.5882805585861206,0.654630184173584
Soft Missing Token,10497,0,0.20684999227523804,-0.024070370942354202,0.5943225622177124,0.6879442930221558
Soft Missing Token,10503,0,0.30561527609825134,-0.05801146849989891,0.6458646655082703,0.5845500826835632
Soft Missing Token,10513,0,0.2521505057811737,-0.08718986809253693,0.6181246638298035,0.6537783741950989
Soft Missing Token,10524,0,0.21100981533527374,0.02117784693837166,0.5626994967460632,0.6773375868797302
Soft Missing Token,10541,0,0.37536007165908813,0.001726693008095026,0.7050332427024841,0.5699143409729004
Soft Missing Token,10555,0,0.28238701820373535,-0.10122837871313095,0.6166874766349792,0.6390987634658813
Soft Missing Token,10556,0,0.29688525199890137,0.08323618769645691,0.6380529403686523,0.6281915903091431
Soft Missing Token,10557,0,0.2869393229484558,0.20249900221824646,0.6857269406318665,0.620931088924408
